Nome;Telefone
Cliente 1;Null
Cliente 2;Null
Cliente 3;Null
Cliente 4;Null
Cliente 5;Null
Cliente 6;Null
Cliente 7;Null
Cliente 8;Null
Cliente 9;Null
Cliente 10;Null
Cliente 11;Null
Cliente 12;Null
Cliente 13;Null
Cliente 14;Null
Cliente 15;Null
Cliente 16;Null
Cliente 17;Null
Cliente 18;Null
Cliente 19;Null
Cliente 20;Null
Cliente 21;Null
Cliente 22;Null
Cliente 23;Null
Cliente 24;Null
Cliente 25;Null
Cliente 26;Null
Cliente 27;Null
Cliente 28;Null
Cliente 29;Null
Cliente 30;Null
Cliente 31;Null
Cliente 32;Null
Cliente 33;Null
Cliente 34;Null
Cliente 35;Null
Cliente 36;Null
Cliente 37;Null
Cliente 38;Null
Cliente 39;Null
Cliente 40;Null
Cliente 41;Null
Cliente 42;Null
Cliente 43;Null
Cliente 44;Null
Cliente 45;Null
Cliente 46;Null
Cliente 47;Null
Cliente 48;Null
Cliente 49;Null
Cliente 50;Null
Cliente 51;Null
Cliente 52;Null
Cliente 53;Null
Cliente 54;Null
Cliente 55;Null
Cliente 56;Null
Cliente 57;Null
Cliente 58;Null
Cliente 59;Null
Cliente 60;Null
Cliente 61;Null
Cliente 62;Null
Cliente 63;Null
Cliente 64;Null
Cliente 65;Null
Cliente 66;Null
Cliente 67;Null
Cliente 68;Null
Cliente 69;Null
Cliente 70;Null
Cliente 71;Null
Cliente 72;Null
Cliente 73;Null
Cliente 74;Null
Cliente 75;Null
Cliente 76;Null
Cliente 77;Null
Cliente 78;Null
Cliente 79;Null
Cliente 80;Null
Cliente 81;Null
Cliente 82;Null
Cliente 83;Null
Cliente 84;Null
Cliente 85;Null
Cliente 86;Null
Cliente 87;Null
Cliente 88;Null
Cliente 89;Null
Cliente 90;Null
Cliente 91;Null
Cliente 92;Null
Cliente 93;Null
Cliente 94;Null
Cliente 95;Null
Cliente 96;Null
Cliente 97;Null
Cliente 98;Null
Cliente 99;Null
Cliente 100;Null
Cliente 101;Null
Cliente 102;Null
Cliente 103;Null
Cliente 104;Null
Cliente 105;Null
Cliente 106;Null
Cliente 107;Null
Cliente 108;Null
Cliente 109;Null
Cliente 110;Null
Cliente 111;Null
Cliente 112;Null
Cliente 113;Null
Cliente 114;Null
Cliente 115;Null
Cliente 116;Null
Cliente 117;Null
Cliente 118;Null
Cliente 119;Null
Cliente 120;Null
Cliente 121;Null
Cliente 122;Null
Cliente 123;Null
Cliente 124;Null
Cliente 125;Null
Cliente 126;Null
Cliente 127;Null
Cliente 128;Null
Cliente 129;Null
Cliente 130;Null
Cliente 131;Null
Cliente 132;Null
Cliente 133;Null
Cliente 134;Null
Cliente 135;Null
Cliente 136;Null
Cliente 137;Null
Cliente 138;Null
Cliente 139;Null
Cliente 140;Null
Cliente 141;Null
Cliente 142;Null
Cliente 143;Null
Cliente 144;Null
Cliente 145;Null
Cliente 146;Null
Cliente 147;Null
Cliente 148;Null
Cliente 149;Null
Cliente 150;Null
Cliente 151;Null
Cliente 152;Null
Cliente 153;Null
Cliente 154;Null
Cliente 155;Null
Cliente 156;Null
Cliente 157;Null
Cliente 158;Null
Cliente 159;Null
Cliente 160;Null
Cliente 161;Null
Cliente 162;Null
Cliente 163;Null
Cliente 164;Null
Cliente 165;Null
Cliente 166;Null
Cliente 167;Null
Cliente 168;Null
Cliente 169;Null
Cliente 170;Null
Cliente 171;Null
Cliente 172;Null
Cliente 173;Null
Cliente 174;Null
Cliente 175;Null
Cliente 176;Null
Cliente 177;Null
Cliente 178;Null
Cliente 179;Null
Cliente 180;Null
Cliente 181;Null
Cliente 182;Null
Cliente 183;Null
Cliente 184;Null
Cliente 185;Null
Cliente 186;Null
Cliente 187;Null
Cliente 188;Null
Cliente 189;Null
Cliente 190;Null
Cliente 191;Null
Cliente 192;Null
Cliente 193;Null
Cliente 194;Null
Cliente 195;Null
Cliente 196;Null
Cliente 197;Null
Cliente 198;Null
Cliente 199;Null
Cliente 200;Null
Cliente 201;Null
Cliente 202;Null
Cliente 203;Null
Cliente 204;Null
Cliente 205;Null
Cliente 206;Null
Cliente 207;Null
Cliente 208;Null
Cliente 209;Null
Cliente 210;Null
Cliente 211;Null
Cliente 212;Null
Cliente 213;Null
Cliente 214;Null
Cliente 215;Null
Cliente 216;Null
Cliente 217;Null
Cliente 218;Null
Cliente 219;Null
Cliente 220;Null
Cliente 221;Null
Cliente 222;Null
Cliente 223;Null
Cliente 224;Null
Cliente 225;Null
Cliente 226;Null
Cliente 227;Null
Cliente 228;Null
Cliente 229;Null
Cliente 230;Null
Cliente 231;Null
Cliente 232;Null
Cliente 233;Null
Cliente 234;Null
Cliente 235;Null
Cliente 236;Null
Cliente 237;Null
Cliente 238;Null
Cliente 239;Null
Cliente 240;Null
Cliente 241;Null
Cliente 242;Null
Cliente 243;Null
Cliente 244;Null
Cliente 245;Null
Cliente 246;Null
Cliente 247;Null
Cliente 248;Null
Cliente 249;Null
Cliente 250;Null
Cliente 251;Null
Cliente 252;Null
Cliente 253;Null
Cliente 254;Null
Cliente 255;Null
Cliente 256;Null
Cliente 257;Null
Cliente 258;Null
Cliente 259;Null
Cliente 260;Null
Cliente 261;Null
Cliente 262;Null
Cliente 263;Null
Cliente 264;Null
Cliente 265;Null
Cliente 266;Null
Cliente 267;Null
Cliente 268;Null
Cliente 269;Null
Cliente 270;Null
Cliente 271;Null
Cliente 272;Null
Cliente 273;Null
Cliente 274;Null
Cliente 275;Null
Cliente 276;Null
Cliente 277;Null
Cliente 278;Null
Cliente 279;Null
Cliente 280;Null
Cliente 281;Null
Cliente 282;Null
Cliente 283;Null
Cliente 284;Null
Cliente 285;Null
Cliente 286;Null
Cliente 287;Null
Cliente 288;Null
Cliente 289;Null
Cliente 290;Null
Cliente 291;Null
Cliente 292;Null
Cliente 293;Null
Cliente 294;Null
Cliente 295;Null
Cliente 296;Null
Cliente 297;Null
Cliente 298;Null
Cliente 299;Null
Cliente 300;Null
Cliente 301;Null
Cliente 302;Null
Cliente 303;Null
Cliente 304;Null
Cliente 305;Null
Cliente 306;Null
Cliente 307;Null
Cliente 308;Null
Cliente 309;Null
Cliente 310;Null
Cliente 311;Null
Cliente 312;Null
Cliente 313;Null
Cliente 314;Null
Cliente 315;Null
Cliente 316;Null
Cliente 317;Null
Cliente 318;Null
Cliente 319;Null
Cliente 320;Null
Cliente 321;Null
Cliente 322;Null
Cliente 323;Null
Cliente 324;Null
Cliente 325;Null
Cliente 326;Null
Cliente 327;Null
Cliente 328;Null
Cliente 329;Null
Cliente 330;Null
Cliente 331;Null
Cliente 332;Null
Cliente 333;Null
Cliente 334;Null
Cliente 335;Null
Cliente 336;Null
Cliente 337;Null
Cliente 338;Null
Cliente 339;Null
Cliente 340;Null
Cliente 341;Null
Cliente 342;Null
Cliente 343;Null
Cliente 344;Null
Cliente 345;Null
Cliente 346;Null
Cliente 347;Null
Cliente 348;Null
Cliente 349;Null
Cliente 350;Null
Cliente 351;Null
Cliente 352;Null
Cliente 353;Null
Cliente 354;Null
Cliente 355;Null
Cliente 356;Null
Cliente 357;Null
Cliente 358;Null
Cliente 359;Null
Cliente 360;Null
Cliente 361;Null
Cliente 362;Null
Cliente 363;Null
Cliente 364;Null
Cliente 365;Null
Cliente 366;Null
Cliente 367;Null
Cliente 368;Null
Cliente 369;Null
Cliente 370;Null
Cliente 371;Null
Cliente 372;Null
Cliente 373;Null
Cliente 374;Null
Cliente 375;Null
Cliente 376;Null
Cliente 377;Null
Cliente 378;Null
Cliente 379;Null
Cliente 380;Null
Cliente 381;Null
Cliente 382;Null
Cliente 383;Null
Cliente 384;Null
Cliente 385;Null
Cliente 386;Null
Cliente 387;Null
Cliente 388;Null
Cliente 389;Null
Cliente 390;Null
Cliente 391;Null
Cliente 392;Null
Cliente 393;Null
Cliente 394;Null
Cliente 395;Null
